pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,pending_gpus,total_pending,running_gpus,gpu_nodes_alloc,gpu_nodes_total,label_long_wait,raw_score
0.3260860668189982,6,0.4011526400823485,0.5986735581702217,4,1,3,3,5,0,0.2788390892684288
0.18830342912679746,0,0.2960040002302159,0.36019503776529904,3,4,6,4,7,0,0.11671479413419435
0.26856468094938174,18,0.49746237626859435,0.24124435298880897,5,1,1,3,4,1,0.5298004370009772
0.22208029903755602,7,0.5010749784748191,0.07583148077646806,3,2,3,1,1,0,0.3720904382897728
0.31417618296431776,3,0.17755271311002252,0.533824634373757,2,1,5,3,2,0,0.23342009127043553
0.14353575063052415,0,0.3154139509924645,0.9538747913427819,5,1,3,4,3,0,0.1760091831273677
0.3913731258222719,0,0.29158713243229917,0.6586295245591178,2,4,1,3,2,0,0.2348417146221724
0.21692238692001253,8,0.33058036146519254,0.7113457879801571,4,2,3,1,5,0,0.3774959827945384
0.0789338917852906,0,0.5500867554574512,0.20934611694660554,1,3,2,4,1,0,0.3180683674308869
0.04964395790698965,1,0.8749013146918961,0.703534893504602,1,3,1,3,4,0,0.13050787393786903
0.2832910236084963,1,0.9421117418682238,0.6987472491287061,1,1,2,3,1,0,0.21215684066471158
0.06519435390290003,0,0.8534909686172011,0.09078003162661963,2,2,3,5,5,0,0.1268951565232625
0.48481586671454396,8,0.7855663181818199,0.6269961392849915,4,3,4,0,4,0,0.41098992221203906
0.050824407833634656,6,0.16503470544189647,0.46895269957411,3,5,7,4,4,0,0.2270651639642576
0.1671903141746355,8,0.3164505077927432,0.44503339939972353,1,5,3,2,3,0,0.24256635422467074
0.507359535242863,6,0.23231418193359543,0.9777506304739056,2,3,4,3,3,0,0.3405481268136562
0.40040185959644503,0,0.7990781800997101,0.3923701542788329,3,1,3,2,1,0,0.14448822497930142
0.3312950112837614,3,0.2787486762191077,0.8943008384956522,3,5,2,2,1,0,0.25979927284068466
0.4803566827599765,3,0.0467423166393659,0.36386808916556557,8,4,4,3,3,0,0.3031598714697977
0.3517907802687431,2,0.323133681242308,0.7884259700939915,1,3,4,2,1,0,0.10593859875167491
0.12456495275614556,6,0.1659214729103491,0.770808138149062,1,1,5,1,3,0,0.17925342610609712
0.4395759351557543,2,0.29435183741242155,0.7056572624084123,3,4,4,2,2,0,0.31522346221552905
0.15711664712611662,5,0.7006501672488707,0.8800548832497874,2,5,6,6,3,0,0.31786420050773306
0.31699145832276543,4,0.39728519101230697,0.4772777074840435,2,4,1,3,1,0,0.3635556061957023
0.5359109500111554,3,0.690789161044454,0.13145656208844803,1,1,1,3,3,0,0.2592500557062767
0.26032363321503316,5,0.3058867589518114,0.6401202137504861,1,3,3,5,1,0,0.2716432925621598
0.18447640215704592,1,0.49131350753593184,0.3705421943502317,4,2,4,1,2,0,0.2967390987871785
0.016068501763772593,2,0.707737442052118,0.16283194188631367,5,3,2,2,4,0,0.20844937118080437
0.0808491408454186,1,0.5272939494499105,0.9476905630165504,2,5,1,2,2,0,0.2129359214494627
0.07834745269631256,3,0.6917451706582086,0.6545625326927431,0,0,1,3,2,0,0.1379704669649033
0.44836907055007325,4,0.4622788508761272,0.6929646891606445,4,5,2,4,1,0,0.3070304856383508
0.22524513931334922,24,0.7195132821645618,0.16389682488238155,2,2,4,0,4,1,0.5246814883854892
0.19427638809322947,1,0.9244024988549412,0.9868697704171567,6,1,4,6,3,0,0.2187955962692966
0.29868189366852005,3,0.11735911818412614,0.1947475095961645,3,1,4,7,2,0,0.2332637021136718
0.1099651652220139,2,0.6088309208918007,0.8063452112475717,5,4,1,2,1,0,0.12539122005926012
0.11151616128681036,1,0.9652638008274724,0.8613148254661747,3,1,3,1,1,0,0.13105394665915532
0.18377676696624062,6,0.14375978293631275,0.41560208053623504,3,4,2,2,4,0,0.25365515309889786
0.10442119443382583,9,0.6549303216032972,0.847228290295095,1,3,6,2,2,0,0.3555376078553494
0.324550934587037,1,0.07206814286622965,0.9980835532768988,2,1,3,11,3,0,0.27847866306832364
0.14678924067976482,7,0.12969004310363919,0.19021502594965967,3,3,2,4,5,0,0.3032239448830333
0.2309809681623551,1,0.3635795313590019,0.3973747326602739,5,2,3,3,2,0,0.180002577079773
0.24902084505407523,5,0.2755802836603273,0.7086789159141571,0,3,3,3,5,0,0.2913780200734062
0.324821917423055,7,0.2624265199634471,0.32057081594559855,1,3,5,2,2,0,0.23843784569543786
0.1038952953349597,5,0.6116507952651697,0.870818523455597,4,5,3,5,2,0,0.27033126130934887
0.32275121718153416,9,0.1500756346448887,0.5128684070716562,6,3,5,4,9,0,0.37682836134428677
0.20274756482528575,0,0.40069581604378235,0.8677306063802529,0,3,4,2,6,0,0.26145616978285996
0.4177522107384448,18,0.24506389594830746,0.3774562027114525,3,5,1,2,1,1,0.6660695715075583
0.21541062056694646,3,0.9716289361670625,0.46648393552523826,4,0,2,0,6,0,0.31414768293302964
0.25013074899385385,3,0.29756729993336106,0.8316236508196343,5,4,3,4,4,0,0.3521795404749441
0.18873294595448373,4,0.5970583254710057,0.03777846794520645,2,3,1,2,3,0,0.2965631296306914
0.3520055517783113,3,0.10242209930184165,0.6190751426771284,0,2,3,4,3,0,0.36465360173538325
0.23591363317848354,15,0.3000845763739096,0.4229512125213051,3,3,4,2,1,1,0.47809461042422785
0.46683938455163837,0,0.012129487530934124,0.6647806304312787,4,5,3,4,5,0,0.2521596448033701
0.539869466805608,1,0.06909524330246686,0.24909668443452992,3,2,5,2,2,0,0.38655029151039
0.27252008194517535,1,0.028918841980889787,0.12241128346434771,0,2,5,6,0,0,0.23262265878525096
0.42996954914878815,2,0.3070503770667493,0.25663295645929407,4,2,3,2,1,0,0.21185825739165287
0.15737369315421695,1,0.59242369410838,0.10824206640803191,2,2,3,2,5,0,0.17044351748849743
0.1775616529392199,7,0.005278372463481729,0.8181180181695727,3,2,2,3,1,0,0.3951050512763037
0.21240559095767658,12,0.36365114494818496,0.7169721495889948,4,0,4,2,0,0,0.42893761772189276
0.34334839808899453,1,0.6098033548759642,0.12205776913462563,3,5,5,1,1,0,0.29744620709783814
0.19984176040861334,4,0.8034930027197136,0.03363498317773883,3,2,2,2,3,0,0.19740001055531142
0.1712333317025632,7,0.1779358889785515,0.0757400364406633,2,4,3,2,1,0,0.2930035757099768
0.3501803772503005,7,0.9151198727903593,0.6735484716720794,2,3,1,4,5,0,0.3341681458941754
0.4804454331841386,4,0.6935648517964195,0.1849564268599404,3,2,4,2,3,0,0.2612596636035092
0.27301826509021543,4,0.5414317405451087,0.9726060129063122,1,4,1,8,3,0,0.3538143742487869
0.41964699074672973,9,0.5683566320811783,0.608464744761231,2,2,4,6,2,0,0.42335573770531393
0.388433231814422,3,0.34795677465725505,0.9775453480062649,3,4,5,3,2,0,0.3391098901028415
0.3167437867772207,4,0.6989057214549679,0.3483884638857303,3,1,3,1,5,0,0.21136942674738943
0.05097652574894294,6,0.7891719033614043,0.12311000577339959,2,3,3,5,3,0,0.24522911128596891
0.1405815833115735,9,0.5871542540581987,0.9144281658062405,3,1,2,1,1,0,0.35603955204971366
0.10889345486969879,11,0.9068987389213455,0.04106500842153249,2,5,3,4,5,0,0.3505995576267002
0.08055922084386348,2,0.9869468092298762,0.48898769403329645,3,0,3,4,4,0,0.21973350274043202
0.443044845786456,7,0.4721226830606726,0.8994216205821944,2,0,5,6,3,0,0.357873190014486
0.39450659276864075,1,0.7450980364953578,0.07865272040453353,3,2,1,2,2,0,0.2677435610464407
0.19506225739023703,0,0.7931497648149928,0.22739876849522767,2,5,4,4,4,0,0.16041922860694624
0.6491611277736768,7,0.9718520403995076,0.426032061194187,4,3,1,4,3,0,0.34933086025078713
0.16205545687090428,5,0.3414884625906305,0.48515515671486664,5,3,4,4,0,0,0.172399797328531
0.40553403691771717,3,0.8126788371347199,0.17259675200952418,4,2,1,1,3,0,0.2797160809835341
0.3248861560854988,3,0.3717819341521481,0.362741949064744,2,4,1,3,1,0,0.29195240528012695
0.3895283304564012,5,0.04631825998763606,0.23655195535669138,1,2,4,6,5,0,0.2257669467048843
0.03497315659500387,1,0.7691714837319831,0.5050386937828437,1,1,4,2,3,0,0.09137356834911134
0.12619720838413828,9,0.8229931983031661,0.018013011469310558,2,6,0,1,0,0,0.2591548247085815
0.3398785279767126,3,0.10874386152171056,0.40715110579992697,3,3,6,0,3,0,0.2810951893332695
0.19859207877269472,10,0.4526212010099706,0.8330340125803803,3,1,5,2,3,0,0.4181267861480614
0.21456547623653124,1,0.007634694030494105,0.12355353223178378,1,2,2,3,2,0,0.170300778582732
0.5085898216091281,1,0.3504990641542518,0.17439217170761245,1,5,1,2,3,0,0.31341832732586694
0.09706454260813475,3,0.6317706692428867,0.3776618529458091,1,2,3,3,4,0,0.25284394991270925
0.22242265945928782,3,0.4533438640865123,0.9715833410961456,2,2,1,3,2,0,0.31295583461736143
0.37947013592508544,16,0.5308570459411589,0.9351247937228011,1,2,4,3,0,1,0.5235404793657498
0.23344446334575755,0,0.170021279459735,0.14567357690853933,2,2,0,2,0,0,0.20600343373417787
0.4414347321940513,0,0.850966391816829,0.7649564976686717,2,6,2,0,0,0,0.27561676946278724
0.22335692782196825,0,0.033643959068243134,0.7175107912426864,3,5,6,2,1,0,0.2018821748139717
0.2678228714658828,11,0.2070112487558251,0.2279160565734989,1,6,1,2,6,1,0.45465866819782413
0.24595750506438435,0,0.5390584247973574,0.6535665885410644,5,2,2,4,3,0,0.18443916602235064
0.40866006248000136,3,0.5947825160328221,0.43917860968337685,2,2,3,5,2,0,0.38491338416669585
0.1743830580243918,0,0.7063871282830978,0.3963620862406988,2,4,3,3,1,0,0.2128638648878673
0.4120550679621653,2,0.6884778176442701,0.565976015259145,5,4,4,1,4,0,0.27480262460466776
0.18557021845212743,2,0.08155893680013293,0.5756312130260096,3,5,2,3,0,0,0.16374826035198758
0.22621420223784758,23,0.3848336566446623,0.04186113639246003,0,3,3,2,1,1,0.7129305641139094
0.34740983759231603,1,0.1911912109331909,0.6264397970329045,1,3,5,2,4,0,0.21715334257303526
0.35031948091696996,0,0.8593156910302799,0.9147546586175023,6,5,1,6,5,0,0.30710252724980663
0.6620781949178568,2,0.788245655271089,0.7277981868850177,3,3,3,2,6,0,0.3863648239741182
0.07775612296692475,4,0.3989632647910849,0.5243252193003458,5,2,3,0,3,0,0.1950688360138143
0.3688577915874968,1,0.47978111102813725,0.6719343981351101,1,4,5,2,4,0,0.23855687327489813
0.39819013983612744,11,0.34978738778916063,0.2917211001839829,0,4,3,4,4,0,0.3787757889315729
0.1121837771898904,9,0.6905333255625591,0.38297752665205953,1,3,2,6,5,0,0.41536810723048284
0.22821377769590329,5,0.25678239918907375,0.8255486119407319,3,4,3,6,3,0,0.28034922420979513
0.2378992951331143,4,0.557164652114901,0.5273553161724741,5,5,2,0,5,0,0.1759716542816756
0.4584647104388473,2,0.6835839652637076,0.7234770036556275,5,6,2,2,0,0,0.28565186410217497
0.24584167442708232,0,0.41518266427939976,0.28922349511736545,1,6,1,6,2,0,0.15091215010940762
0.13175561801969696,3,0.47583043673569725,0.3386175165554617,2,4,2,4,4,0,0.1457424097669186
0.18295805829346887,4,0.1074168122193816,0.835337954773493,6,4,6,4,2,0,0.18658397716920602
0.30942028570075736,0,0.2926666436507054,0.771950841235086,4,7,3,3,3,0,0.1488223944441121
0.12940601045414363,7,0.0650307833935716,0.39191221187546477,0,1,1,4,5,0,0.31048422570159695
0.2877792213382433,1,0.5778022045596551,0.29386590649848343,6,4,6,5,3,0,0.23451972914038646
0.38668519886388814,1,0.8289971652952556,0.5667036731308513,3,1,5,2,5,0,0.33497061543783907
0.4142552587614427,4,0.7511542445767607,0.13107470604677185,1,5,2,2,3,0,0.3374196228479159
0.09008927437790491,3,0.3444622713941572,0.9107455725684948,3,3,0,3,4,0,0.16718227276459874
0.41592389240657185,0,0.1599057266280587,0.4679724260651893,4,10,3,5,2,0,0.2181281140363501
0.1864993634286943,2,0.8486685486734976,0.4862932280861254,3,4,2,3,2,0,0.20615662740525031
0.5068669772125081,3,0.7729581803738179,0.8722983581388167,4,9,3,6,5,0,0.37231940425457544
0.10230511340265351,5,0.9191098052290899,0.18340073277135305,3,1,5,2,6,0,0.12324879077002367
0.5220327890100105,6,0.45591897523220615,0.6323053821639438,2,4,6,3,3,0,0.3964254282365953
0.6465907053296539,13,0.6258585602992889,0.3476420568718197,3,3,2,3,2,1,0.5136074743745561
0.1877810996475152,2,0.7878368230629722,0.791902164081713,6,3,3,1,4,0,0.14640861035328953
0.14474588320859147,3,0.13249133803540636,0.6931705754120835,4,3,4,6,1,0,0.2863038362588804
0.2338056606767593,6,0.6539866460706008,0.6807677988553477,2,3,3,6,6,0,0.23088807699692815
0.5035053984697061,10,0.24154813138318354,0.16462357850978537,8,0,6,3,2,1,0.5341559921819502
0.24784898054385793,0,0.67236771329626,0.0403245038189296,4,3,0,4,1,0,0.1977512376234007
0.1716773516705368,5,0.302985324146425,0.9023350339397842,0,5,3,3,3,0,0.18521007619198546
0.40485273445685205,3,0.6804416198216934,0.0518381202810394,1,0,3,1,5,0,0.24642898799147994
0.5488996725176974,12,0.5214012785552274,0.8425467305031942,1,1,3,2,4,0,0.37267982000330363
0.2586875034715396,3,0.176310749852697,0.04397099594471843,2,2,5,2,1,0,0.23257019284520158
0.2837120780660425,7,0.9234477398793566,0.7666886001225471,2,2,5,2,4,1,0.4436799475929667
0.07992530243347573,8,0.3511857989937318,0.5579074493307931,3,5,4,4,1,0,0.2707340723173104
0.48307826416677585,1,0.856778795491609,0.8535840587947616,4,2,2,3,8,0,0.29036274391606964
0.2885453570908275,1,0.5027668098809429,0.22631045051642884,4,2,4,1,4,0,0.0960055827542299
0.2946347511504061,13,0.5794869421777008,0.7626587511511445,5,7,1,5,2,1,0.47581784926893295
0.24746599226162294,14,0.9295460263279969,0.43594051485295415,4,2,3,5,6,0,0.3862827706031623
0.4436905944565003,5,0.6423033148765679,0.03965902728339388,4,6,2,5,2,0,0.30300710461160757
0.1907432623028922,14,0.5098487507806708,0.9848782749839399,4,3,2,2,3,1,0.4759815875620392
0.41104241818304926,15,0.3230302603427905,0.4993174207694483,3,2,2,5,3,1,0.5326455124470642
0.21620612875232598,8,0.4576509875716206,0.676052246537871,2,2,4,1,5,0,0.26359957899047637
0.7420871660052071,6,0.9882851628459915,0.5762043018192204,1,2,5,5,2,0,0.36697555820271394
0.19900742695790388,11,0.45642972004521765,0.02677538572857696,3,2,2,3,4,0,0.36505171802067926
0.18512586842629877,6,0.6773715713358586,0.7317121196382818,5,1,4,1,3,0,0.217633002918495
0.23134974970259653,3,0.43012237686753907,0.30072020522562104,6,3,7,3,0,0,0.3283356593790303
0.3200523113639794,20,0.5347161220467773,0.08949036206890792,2,3,2,2,1,1,0.6619456203251972
0.7121460300666658,13,0.7870118084350959,0.5462263199292869,2,5,1,6,4,1,0.6746911901068239
0.5266526179136197,7,0.7962825707361499,0.9745961082983862,3,2,1,2,1,0,0.4211614679397744
0.3494906774991371,1,0.3864001132449286,0.10288273730313646,1,4,1,3,4,0,0.18215197788823703
0.34276746427728333,5,0.6186993141439545,0.25696331599080546,4,0,4,5,4,0,0.2796214722926991
0.1117469749255155,1,0.6102800370214757,0.14235256855577672,6,2,3,3,0,0,0.19063122885536637
0.2296411585754587,12,0.8703627871562284,0.8277933441819603,3,0,2,4,5,0,0.3993554159576794
0.19586933587954197,2,0.8992217290954042,0.7555879045164043,2,1,3,2,3,0,0.18248369053393582
0.13280547406434445,1,0.27039859959042545,0.8854151391074165,4,4,4,4,2,0,0.047240118842711926
0.13158657983899266,0,0.06359190336590737,0.10867763635743677,5,3,1,1,2,0,0.2290650775630692
0.06120841219708104,0,0.848271099553163,0.8148220050801499,4,0,4,1,3,0,0.1330780878963535
0.20884006938976918,9,0.10629464618725237,0.6667962269365201,4,2,5,2,5,0,0.30037510631097963
0.22790259302514004,2,0.36916063090157003,0.9962704688156707,2,1,2,1,2,0,0.24067224055438804
0.3293057494259722,0,0.4702069286884947,0.4978529662780026,3,2,4,1,4,0,0.11594440136992938
0.059047570479682385,1,0.7987959618407434,0.9471592136535794,0,6,3,1,3,0,0.09745362750917902
0.10485913754712048,3,0.08805632015415088,0.6755115430908186,1,5,3,3,3,0,0.18533811712087384
0.28594920300117016,14,0.4335581802949854,0.1616015938524571,3,5,4,1,0,1,0.4838814765788869
0.2137042364904695,14,0.24938397888728092,0.1289341229187816,4,3,2,6,3,1,0.47090110979510047
0.2541446526700849,0,0.17715001883689596,0.4152978422459004,4,5,2,3,2,0,0.19035396037573024
0.4223337519403673,1,0.25871143186408385,0.8311807367660341,4,7,3,3,2,0,0.1901034110565737
0.15692906734212456,3,0.0056082872656693095,0.544075990337428,4,4,1,1,4,0,0.31778339006034756
0.06858666215718977,2,0.017455395163460508,0.4534343692341479,3,3,2,2,6,0,0.3034591128138756
0.1989037235327997,5,0.19030250463993859,0.8257783472404944,2,6,1,7,2,0,0.1773164130117408
0.35722606793405526,0,0.014888087769362901,0.7926328542552034,2,3,4,0,2,0,0.13200965374620444
0.08485123443470267,6,0.8703637613667015,0.4877796266649378,1,3,6,3,2,0,0.23797611187535
0.1978826457707277,3,0.16478288552197706,0.44782565016537523,5,2,4,3,2,0,0.3598479814061054
0.049490443266420735,24,0.6497428789435868,0.6485154212948036,3,2,4,1,2,1,0.5942031235865957
0.2187424816022048,0,0.4949963304888444,0.30649803349553684,7,2,3,7,1,0,0.2467992686668852
0.3381743601171008,5,0.31893836201726267,0.15742547336990464,6,3,4,4,4,0,0.2996513757817983
0.5917992942026261,4,0.5066884784087234,0.9443600615233827,0,4,5,6,3,0,0.3820152775125416
0.24989428258487978,13,0.5986581039826968,0.22755438362602265,4,3,4,0,0,0,0.3531712427281514
0.2895614861808096,6,0.9044968361263549,0.32250172320416104,4,3,6,6,2,0,0.29875831152909543
0.1320304313111592,6,0.6533877232073632,0.13655932620032507,2,2,3,6,3,0,0.22784476623716413
0.18171838229948767,11,0.16859239722728503,0.6865995108774466,1,3,2,3,2,1,0.5714116636020574
0.5758730409737342,0,0.5566531102387392,0.7675880350968578,3,4,3,2,5,0,0.2805754293041706
0.3230363202022953,5,0.04249271217342665,0.7552268153435612,1,4,5,5,1,0,0.31330299476994916
0.3648669532236959,5,0.9649059567434678,0.8275087884955293,6,4,2,2,2,0,0.25166767843565147
0.6675151565883848,8,0.38195080938294323,0.14278166908820888,1,2,3,2,4,0,0.33525811362276187
0.3067940532366457,5,0.9241402915190321,0.17310112882361217,3,3,1,2,1,0,0.12528869369671444
0.13708138850374266,2,0.9912979355310915,0.14234621658814706,6,2,3,2,2,0,0.27541759185494863
0.18806274710625187,2,0.9812134751357343,0.9189664937683925,3,3,2,3,2,0,0.17880945971778156
0.24424980893135176,9,0.31132703173120757,0.15922959588263008,4,4,0,0,3,0,0.32919279677306906
0.3138572639661556,0,0.5673648679854727,0.8611077451791204,5,3,4,3,6,0,0.23878048911111285
0.17981013848337285,2,0.433315944705549,0.542195886374461,4,2,4,2,2,0,0.1538446190722224
0.2682081347279668,19,0.6224585616275965,0.9797550325838202,2,3,3,2,1,1,0.5832495074409602
0.23870614001161936,7,0.8396324636128614,0.0028746437340505526,1,1,4,6,5,0,0.24341877002573117
0.3999225328472502,7,0.729240118363039,0.6504169623735452,5,2,1,5,9,0,0.3344937653354562
0.12953067050184858,6,0.4172105053988048,0.4748018204664335,2,3,3,3,2,0,0.2382971607190526
0.11741600969273787,2,0.4826950736882656,0.5217732015709559,5,6,1,1,6,0,0.2661301467432852
0.07467352431132457,4,0.6076280220418668,0.7335619683816031,4,4,3,4,6,0,0.29945295940618105
0.5357549137032089,0,0.16036661986963308,0.4307808948137659,1,3,1,5,1,0,0.37445570324081023
0.04893060998752432,11,0.9966638250102076,0.5866968401083462,6,4,3,3,3,0,0.39907273220663847
0.24712796136532644,3,0.4724657527815027,0.5900496032171653,3,2,1,3,4,0,0.16627551542901764
0.28694299390319006,1,0.655539372251633,0.1281285915616195,3,4,5,3,4,0,0.2008280467319161
0.4430706876510688,6,0.983464417330174,0.4033629814485865,1,4,6,2,3,0,0.34893200418594655
0.25453526597920967,0,0.802922604254873,0.9526551648427567,2,7,5,4,3,0,0.13127409872027257
0.16745141824032192,7,0.018494880738517017,0.9092689782154314,6,2,2,4,3,0,0.28921854694115784
0.11172995283556322,0,0.06267632452786998,0.4796612288973735,9,3,2,5,3,0,0.21422992172333016
0.2986956491510499,4,0.23955221448537922,0.9018380299555289,5,4,2,1,2,0,0.4119615742109756
0.4525729901947483,4,0.131494298083087,0.09879307858450836,2,4,7,6,5,0,0.39705154714514035
0.10548677991729803,6,0.07788673487190934,0.4451677678719661,3,3,5,5,6,0,0.25506453992931083
0.5633305935096131,5,0.7153623203311359,0.8154171999821803,2,3,1,1,1,0,0.3791420133589894
0.12088873914812694,3,0.5505351913229678,0.7976990783270583,3,5,4,2,4,0,0.10737758134208178
0.5759144304013846,2,0.18239366792197143,0.5075522775199938,1,2,1,2,2,0,0.3424311164952468
0.24402195833250498,1,0.8599487252487831,0.5052716186781222,5,1,3,1,0,0,0.22861533321035712
0.15290981008770732,19,0.32032662064362116,0.34449948026490607,2,5,3,2,4,1,0.5423905701283355
